"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"3038","Megalopinus extinctus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3039","Cretonthophilus tuberculatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3046","Protoluciola albertalleni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3061","Cretosynstrophus archaicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3062","Mastigitae","unranked clade","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Coleoptera",11,10,1.5784,34.3551
"3065","Coleoptera","order","Late Albian","Early Cenomanian",105.3,93.5,-0.9454,45.756699,15.45,42.48,"Coleoptera",11,9,1.3749,34.1702
"3066","Clidicus archaicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3071","Mesosmicrips cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3072","Passalopalpus cheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3076","Scydmobisetia vetutissima","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3077","Procileoporus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3079","Ornatomalthinus elvirae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3080","Protrichonyx rafifrons","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3081","Boreotethys grimaldii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3082","Boreotethys arctopteryx","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3086","Stegocoleus caii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3096","Lidryops occultus","species","Late Albian","",105.3,99.6,-0.694,45.935001,17.26,42.97,"Coleoptera",11,10,1.5784,34.3551
"3099","Thescelostrophus cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3100","Flabellotoma heidiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3101","Paleoripiphorus deploegi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3105","Archaeomalthodes rosetta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3106","Prajna tianmiaoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3107","Habropezus plaisiommus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3109","Buprestidae","family","Late Cenomanian","",99.6,93.5,-176.2397,-44.263199,-75.53,-77.45,"Coleoptera",10,9,-138.9166,-80.4368
"3110","Carabidae","family","Late Cenomanian","",99.6,93.5,-176.2397,-44.263199,-75.53,-77.45,"Coleoptera",10,9,-138.9166,-80.4368
"3111","Carabidae","family","Late Cenomanian","",99.6,93.5,-176.239395,-44.264,-75.53,-77.45,"Coleoptera",10,9,-138.9178,-80.4376
"3112","Mekorhamphus gyralommus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3113","Mesosymbion compactus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3114","Omma lii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3116","Myamalycocerus vitalii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3117","Jarzembowskiops caseyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3118","Vetuproteinus cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3119","Hybosorus ocampoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3120","Nothattagenus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3121","Clidicostigus arachnipes","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3122","Cenomaniola carinata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3123","Cenomaniola macrophthalma","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3124","Cenomaniola","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3131","Amberathyreus beuteli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3132","Derolathrus abyssus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3135","Clidicostigus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3136","Burmocoleus zhiyuani","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3139","Oxyporus cretaceous","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3141","Oxyporus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3143","Oxyporinae","subfamily","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3145","Coptoclava","genus","Albian","",113,100.5,128.100555,35.129166,137.85,36.17,"Coleoptera",11,10,120.1637,45.3138
"3146","Coptoclava","genus","Albian","",113,100.5,128.623611,36.25111,137.72,37.36,"Coleoptera",11,10,119.8342,46.4913
"3147","Coptoclava","genus","Albian","",113,100.5,128.629166,36.248055,137.73,37.36,"Coleoptera",11,10,119.8421,46.4911
"3148","Trox minutus","species","Late Albian","",105.3,99.6,87.928001,56.048,98.95,52.54,"Coleoptera",11,10,74.2034,55.8379
"3149","Mallecupes (Mallecupes) qingqingae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3151","Clidicus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3155","Festenus robustus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3156","Festenus gracilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3158","Qitianniu zhihaoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3159","Attagenus secundus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3160","Cretodermestes palpalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3161","Cretomegatoma atypica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3162","Attagenus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3163","Cretotrichopsenius burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3164","Paraodontomma burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3165","Darwinylus marcosi","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Coleoptera",11,10,0.7716,30.3781
"3166","Cretocrenis burmanicus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3167","Colonellus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3168","Aepyceratus hyperochus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3170","Archaeodraena cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3171","Paleoendeitoma antennata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3172","Paleoendeitoma minuta","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3173","Cretomysteria burmanica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3174","Bukhkalius lindae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3175","Lepichelus mumia","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3176","Protonicagus tani","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3178","Cretagyrtodes glabratus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3180","Lemodicarmenia olmedoae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3181","Molinernobius fuentesi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3182","Apophisandra ammytae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3183","Electraesalopsis beuteli","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3196","Barbaticupes combertiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3197","Archaeozenodosus bellus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3211","Ceracyclus lotus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3213","Ceracyclus jirouxi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3214","Mallecupes (Mallecupoides) cleevelyi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3215","Spinotoma ruicheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3217","Burmorhinus georgei","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3218","Kuafu borealis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3220","Furcalabratum burmanicum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3221","Vetudasycerus burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3222","Attagenus lundi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3224","Cretodeinopsis","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3229","Clessidromma palmeri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3230","Cretozenodosus fossilis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3231","Cretobythus excavatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3232","Sarothrias cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3236","Sanaungulus curtipennis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3237","Burmomiles willerslevorum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3238","Sanaungulus ghitaenoerbyae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3240","Nuegua elongata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3242","Cretohypsilara parva","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3243","Sorodites angustipes","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3244","Glaresis burmitica","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3245","Cascomastigus minor","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3246","Praphennium carinatum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3247","Praphennium","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3249","Colon burmiticum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3250","Multispinus multispinosus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3251","Apotomoura fortiscrura","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3252","Electroxyra cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3253","Vetujinbrianax cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3254","Protoripidius burmiticus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3255","Amberocula muelleri","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3256","Amberocula costata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3257","Amberocula fallax","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3258","Plesiotoma alissae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3259","Burmitoma nalae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3264","Cretolestes niger","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3265","Palaeomycetes foveolatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3266","Cretaparamecus tarsalis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3267","Burmalestes albertalleni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3268","Kekveus jason","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3269","Paraodontomma szwedoi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3270","Gollandia planata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3271","Allostrophus cretaceus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3272","Hukawngichthyurus kyawkhaingwini","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3278","Poinarinius burmaensis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3279","Sanaungulus ruicheni","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3280","Cretoparacucujus cycadophilus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3281","Primaevomordellida burmitina","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3282","Nosodendron cretaceum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3286","Clidicus","genus","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3287","Erichia cretacea","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3289","Vetatrecus adelfiae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3290","Vetatrecus secretum","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3292","Metahelotella monochromata","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3293","Burmahelota pengweii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3294","Burmomacer kirejtshuki","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3295","Burmocorynus jarzembowskii","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3296","Palaeotylus femoralis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3297","Guillermorhinus longitarsis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3298","Burmophyletis beloides","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3299","Nugatorhinus chenyangi","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3300","Nugatorhinus albomaculatus","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3301","Calyptocis brevirostris","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3302","Acalyptopygus brevicornis","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
"3303","Acalyptopygus lingziae","species","Early Cenomanian","",99.6,93.5,96.720001,26.359167,105.5,8.29,"Coleoptera",10,9,999.99,999.99
