"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"6571","Charonoscaphidia elongata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"6591","Charonoscaphidia elongata","species","Callovian","Oxfordian",166.1,157.3,69.625,42.264,77.87,40.33,"Coleoptera",17,16,73.9085,42.1901
"6641","Angarogyrus minimus","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"6721","Psacodromeus gutta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"6741","Psacodromeus gutta","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Coleoptera",17,16,74.1883,42.2488
"675","Psacodromeus ovalis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"6771","Psacodromeus crassus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"6791","Psacodromeus rugosus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Coleoptera",17,16,74.1883,42.2488
"6801","Karatoma agilis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"6831","Karadromeus rostratus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"6841","Karadromeus latus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"6881","Eodromeus antiquus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"693","Protorabus planus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"696","Protorabus nigrimonticola","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"698","Protorabus magnus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"699","Ovrabites ovalis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"703","Ovrabites jurassicus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"704","Ovrabites jurassicus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Coleoptera",17,16,74.1883,42.2488
"705","Cordorabus notatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"708","Cordorabus antennatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"709","Cordorabus minimus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"713","Mesorabus elongatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"722","Ochtebiites incertus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"726","Paraspercheus asiaticus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"748","Eobelus longipes","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Coleoptera",17,16,74.1883,42.2488
"749","Eobelus longipes","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"750","Archaeorrhynchus acutirostris","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"751","Archaeorrhynchoides paradoxopus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"752","Archaeorrhynchoides latitarsus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"753","Probelus (Probelus) curvispinus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"754","Probelus (Probelus) longitarsus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"755","Probelus (Probeloides) tibialis","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Coleoptera",17,16,74.1883,42.2488
"757","Belonotaris (Belonotaris) punctatissimus","species","Callovian","Oxfordian",166.1,157.3,69.139999,41.880001,77.64,39.83,"Coleoptera",17,16,73.5885,41.7206
"758","Oxycorynoides (Oxycorynoides) similis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"759","Belonotaris (Arnoldibelus) karatavicus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"760","Procurculio fortipes","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"763","Oxycorynoides (Pseudoxycorynoides) brevipes","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"765","Ampliceps furcitibia","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"767","Ampliceps dentitibia","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"768","Ampliceps tenuirostris","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"772","Ampliceps furcitibia","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Coleoptera",17,16,74.1883,42.2488
"775","Distenorrhinus (Distenorrhinus) antennatus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"776","Brenthorrhinus mirabilis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"777","Nanophydes ovatus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Coleoptera",17,16,74.1883,42.2488
"791","Jurallecula grossa","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"853","Lasiosyne daohugouensis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Coleoptera",17,16,124.1897,44.5312
"854","Lasiosyne gratiosa","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Coleoptera",17,16,124.1897,44.5312
"855","Lasiosyne quadricollis","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Coleoptera",17,16,124.1897,44.5312
"856","Lasiosyne fedorenkoi","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Coleoptera",17,16,124.1897,44.5312
"857","Bupredactyla magna","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Coleoptera",17,16,124.1897,44.5312
"862","Lasiosyne euglyphea","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Coleoptera",17,16,124.1897,44.5312
"894","Palaeodytes gutta","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"902","Timarchopsis sainshandensis","species","Aalenian","",174.1,170.3,110.059998,44.779999,126.92,51.41,"Coleoptera",17,17,115.0574,48.6245
"903","Pseudobrienia rasnitsyni","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"904","Kararhynchus jurassicus","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"905","Kararhynchus gratshevi","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"907","Kararhynchus occiduus","species","Callovian","Oxfordian",166.1,157.3,69.916,42.262001,78.13,40.41,"Coleoptera",17,16,74.1883,42.2488
"912","Ancestrimorpha volgensis","species","Bathonian","",168.3,166.1,44.200001,56.200001,52.68,47.05,"Coleoptera",17,17,44.9984,50.5598
"913","Ampliceps dubius","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"914","Parathyrea jurassica","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"915","Karatausia maculata","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"916","Acmaeoderimorpha ignota","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"929","Jurabuprestis karatauensis","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"932","Tetraphalerus glabratus","species","Bajocian","Bathonian",170.3,166.1,99.169998,45.220001,108.76,51.68,"Coleoptera",17,17,102.5873,51.0791
"951","Omma altajense","species","Bajocian","Bathonian",170.3,166.1,99.169998,45.220001,108.76,51.68,"Coleoptera",17,17,102.5873,51.0791
"973","Juralithinus gracilidorsum","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"975","Meligethiella kovalevi","species","Callovian","Oxfordian",166.1,157.3,70.001663,42.897221,77.87,41.02,"Coleoptera",17,16,74.0266,42.8759
"996","Daohugounectes primitivus","species","Callovian","Oxfordian",166.1,157.3,119.238609,41.316387,129.79,49.31,"Coleoptera",17,16,124.1897,44.5312
"997","Daohugounectes primitivus","species","Callovian","Oxfordian",166.1,157.3,119.25,41.383331,129.78,49.38,"Coleoptera",17,16,124.2049,44.5978
"998","Daohugounectes primitivus","species","Callovian","Oxfordian",166.1,157.3,119.150002,41.383331,129.67,49.37,"Coleoptera",17,16,124.0996,44.6004
"999","Daohugounectes primitivus","species","Callovian","Oxfordian",166.1,157.3,119.383331,41.366669,129.94,49.39,"Coleoptera",17,16,124.3445,44.5777
"1014","Notocupes brachycephalus","species","Bajocian","Bathonian",170.3,166.1,99.169998,45.220001,108.76,51.68,"Coleoptera",17,17,102.5873,51.0791
"1016","Notocupes exiguus","species","Bajocian","Bathonian",170.3,166.1,99.169998,45.220001,108.76,51.68,"Coleoptera",17,17,102.5873,51.0791
"1018","Notocupes longicollis","species","Bajocian","Bathonian",170.3,166.1,99.169998,45.220001,108.76,51.68,"Coleoptera",17,17,102.5873,51.0791
"1067","Notocupes patulus","species","Callovian","",166.1,163.5,68.125,57.355,68.82,53.67,"Coleoptera",17,16,64.9409,56.1607
"1068","Cupedites minutissimus","species","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Coleoptera",18,17,89.6234,59.9729
"1071","Liadytidae","family","Bathonian","",168.3,166.1,92.800003,48.5,99.29,52.92,"Coleoptera",17,17,94.2677,52.9567
"1072","Liadytidae","family","Toarcian","",182.7,174.1,92.800003,48.5,106.97,58.51,"Coleoptera",18,17,94.2677,52.9567
"1073","Liadytes major","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"1074","Timarchopsis mongolicus","species","Bathonian","",168.3,166.1,92.800003,48.5,99.29,52.92,"Coleoptera",17,17,94.2677,52.9567
"1075","Carabopteron rugosum","species","Toarcian","Aalenian",182.7,170.3,100.309998,54.169998,110.73,65.05,"Coleoptera",18,17,99.0041,59.8296
"1080","Chimaerocoleus aenigma","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.497002,95.31,62.09,"Coleoptera",18,17,85.3431,57.53
"1082","Memptus redtenbacheri","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"1086","Memptus redtenbacheri","species","Callovian","Oxfordian",166.1,157.3,117.160004,51.615002,119.1,62.87,"Coleoptera",17,16,120.0526,60.4403
"1087","Memptus redtenbacheri","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1090","Memptus ganglbaueri","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Coleoptera",18,17,85.3478,57.5234
"1091","Memptus ganglbaueri","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"1093","Memptus ganglbaueri","species","Callovian","Oxfordian",166.1,157.3,117.160004,51.615002,119.1,62.87,"Coleoptera",17,16,120.0526,60.4403
"1094","Memptus ganglbaueri","species","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Coleoptera",18,17,89.6234,59.9729
"1095","Memptus handlirschi","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"1096","Memptus handlirschi","species","Pliensbachian","Toarcian",190.8,174.1,87.529999,54.497002,96.68,65.24,"Coleoptera",19,17,85.3431,57.53
"1097","Memptus handlirschi","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Coleoptera",18,17,85.3478,57.5234
"1098","Memptus handlirschi","species","Toarcian","Aalenian",182.7,170.3,100.309998,54.169998,110.73,65.05,"Coleoptera",18,17,99.0041,59.8296
"1099","Memptus handlirschi","species","Toarcian","",182.7,174.1,92.800003,48.5,106.97,58.51,"Coleoptera",18,17,94.2677,52.9567
"1101","Memptus handlirschi","species","Callovian","Oxfordian",166.1,157.3,117.160004,51.615002,119.1,62.87,"Coleoptera",17,16,120.0526,60.4403
"1102","Memptus handlirschi","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1103","Memptus handlirschi","species","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Coleoptera",18,17,89.6234,59.9729
"1104","Memptus handlirschi","species","Bathonian","",168.3,166.1,93.224998,56.169998,93.14,59.8,"Coleoptera",17,17,90.0044,60.2678
"1105","Memptus guttula","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1107","Hydrophilidae","family","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Coleoptera",18,17,85.3478,57.5234
"1108","Hydrophilidae","family","Bathonian","",168.3,166.1,92.800003,48.5,99.29,52.92,"Coleoptera",17,17,94.2677,52.9567
"1112","Elateriformia","infraorder","Toarcian","Aalenian",182.7,170.3,87.529999,54.497002,95.31,62.09,"Coleoptera",18,17,85.3431,57.53
"1113","Elateriformia","infraorder","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Coleoptera",18,17,85.3478,57.5234
"1114","Elateriformia","infraorder","Toarcian","Aalenian",182.7,170.3,100.309998,54.169998,110.73,65.05,"Coleoptera",18,17,99.0041,59.8296
"1115","Hydrobiites bellus","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Coleoptera",18,17,85.3478,57.5234
"1116","Hydrobiites bellus","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"1117","Hydrobiites bellus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1118","Hydrobiites crassus","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"1119","Hydrobiites crassus","species","Callovian","Oxfordian",166.1,157.3,117.160004,51.615002,119.1,62.87,"Coleoptera",17,16,120.0526,60.4403
"1121","Hydrobiites convexus","species","Bajocian","",170.3,168.3,86.224998,54.794998,89.6,56.63,"Coleoptera",17,17,83.8309,57.5359
"1122","Hydrobiites convexus","species","Toarcian","Aalenian",182.7,170.3,100.309998,54.169998,110.73,65.05,"Coleoptera",18,17,99.0041,59.8296
"1123","Hydrobiites minutissimus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1124","Angarolarva aquatica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"1126","Polysitum elongatum","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1127","Polysitum latum","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1128","Plastelater glabratus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1129","Thoracotes sibiricus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1130","Glaphyropterodes sibiricus","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Coleoptera",18,17,85.3478,57.5234
"1131","Glaphyropterodes sibiricus","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.497002,95.31,62.09,"Coleoptera",18,17,85.3431,57.53
"1132","Adephaga","suborder","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Coleoptera",18,17,99.0041,59.8296
"1133","Adephaga","suborder","Bathonian","",168.3,166.1,92.800003,48.5,99.29,52.92,"Coleoptera",17,17,94.2677,52.9567
"1134","Adephaga","suborder","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1135","Dinoharpalus rugosus","species","Toarcian","Aalenian",182.7,170.3,100.309998,54.169998,110.73,65.05,"Coleoptera",18,17,99.0041,59.8296
"1137","Keleusticus acutus","species","Toarcian","",182.7,174.1,92.800003,48.5,106.97,58.51,"Coleoptera",18,17,94.2677,52.9567
"1138","Keleusticus duplicatus","species","Callovian","Oxfordian",166.1,157.3,117.160004,51.615002,119.1,62.87,"Coleoptera",17,16,120.0526,60.4403
"1139","Platycrossos petalus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1140","Platycrossos elongatus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1141","Platycrossos punctatus","species","Bajocian","Bathonian",170.3,166.1,93.169998,56.165001,93.96,59.78,"Coleoptera",17,17,89.9508,60.2518
"1142","Platycrossos punctatus","species","Bathonian","",168.3,166.1,93.224998,56.169998,93.14,59.8,"Coleoptera",17,17,90.0044,60.2678
"1143","Platycrossos punctatus","species","Toarcian","Aalenian",182.7,170.3,86.224998,54.794998,93.59,62,"Coleoptera",18,17,83.8309,57.5359
"1144","Chimaerocoleites gyrinoides","species","Bathonian","",168.3,166.1,92.800003,48.5,99.29,52.92,"Coleoptera",17,17,94.2677,52.9567
"1145","Chimaerocoleites punctatus","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Coleoptera",18,17,85.3478,57.5234
"1146","Chimaerocoleites parvulus","species","Toarcian","Aalenian",182.7,170.3,87.529999,54.490002,95.32,62.08,"Coleoptera",18,17,85.3478,57.5234
