"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"1061","Protorabus crassus","species","Hauterivian","",132.9,129.4,117.425003,51.880001,118.26,52.35,"Coleoptera",13,13,116.5441,55.9776
"1062","Cretorabus orientalis","species","Valanginian","Barremian",139.8,125,109.449997,44.516666,115.28,43.56,"Coleoptera",14,12,111.2143,45.6496
"1063","Nebrorabus baculum","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Coleoptera",13,12,116.4234,57.0771
"1064","Nebrorabus capitatus","species","Berriasian","Valanginian",145,132.9,116.82,51.625,113.91,56.39,"Coleoptera",14,13,116.0134,55.6365
"1065","Carabites caraboides","species","Barremian","",129.4,125,116.675003,50.119999,120.92,49.71,"Coleoptera",13,12,116.5062,54.1555
"1066","Ponomarenkia parva","species","Early Aptian","",125.45,122.46,116.190002,50.830002,121.65,49.81,"Coleoptera",13,12,115.6917,54.7681
"1188","Sinodromeus liutiaogouensis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Coleoptera",13,12,120.8045,42.7997
"1189","Cretonodes antounazari","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Coleoptera",13,13,32.2081,9.1547
"1190","Rhizophtoma elateroides","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Coleoptera",13,13,32.2081,9.1547
"1191","Archelatrius marinae","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Coleoptera",13,13,32.2081,9.1547
"1211","Cretothyrea optanda","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1212","Acmaeoderimorpha emersa","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1213","Metabuprestium cuneomaculatum","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1217","Prototrox transbaikalicus","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1219","Zygadenia sinitzae","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1220","Notocupes semen","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1221","Notocupes sibirica","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1222","Diluticupes minor","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1223","Cionocoleus sibiricus","species","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1224","Archostemata","suborder","Early Aptian","",125.45,122.46,113.389999,51.709999,118.62,50.03,"Coleoptera",13,12,112.3514,55.1774
"1231","Mesogyrus striatus","species","Early Aptian","",125.45,122.46,117.779999,52.959999,121.91,52.15,"Coleoptera",13,12,116.4234,57.0771
"1236","Pseudanotylus archaicus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1289","Helophorus (Mesosperchus) yixianus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1290","Sinosperchopsis silinae","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1291","Laetopsia shatrovskiyi","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1292","Laetopsia hydraenoides","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1293","Helophorus (Mesosperchus) gracilis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1405","Pleocoma dolichophylla","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1461","Cretasyne lata","species","Late Barremian","Early Aptian",130,122.46,119.127777,41.3325,127.09,41.08,"Coleoptera",13,12,121.0359,42.6082
"1462","Cretasyne lata","species","Late Barremian","Early Aptian",130,122.46,118.853058,41.506111,126.76,41.18,"Coleoptera",13,12,120.7378,42.7648
"1463","Cretasyne longa","species","Late Barremian","Early Aptian",130,122.46,118.853058,41.506111,126.76,41.18,"Coleoptera",13,12,120.7378,42.7648
"1464","Cretasyne longa","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Coleoptera",13,12,120.863,42.6858
"1465","Megolisthaerus minor","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1466","Mesostaphylinus elongatus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1467","Mesostaphylinus yixianus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1468","Mesostaphylinus antiquus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1469","Cretoprosopus problematicus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Coleoptera",13,12,122.7434,42.991
"1470","Paleothius gracilis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1471","Staphylininae","subfamily","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1472","Thayeralinus fieldi","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1473","Thayeralinus longelytratus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1474","Paleowinus rex","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1475","Paleowinus ambiguus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1476","Durothorax creticus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1477","Cretoquedius distinctus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1478","Cretoquedius dorsalis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1479","Staphylinini","tribe","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1480","Thayeralinus glandulifer","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Coleoptera",13,12,120.8045,42.7997
"1481","Thayeralinus giganteus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Coleoptera",13,12,120.8045,42.7997
"1482","Paleowinus fossilis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Coleoptera",13,12,120.8045,42.7997
"1483","Paleowinus mirabilis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Coleoptera",13,12,120.8045,42.7997
"1484","Paleowinus chinensis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Coleoptera",13,12,120.8045,42.7997
"1485","Cretoquedius infractus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1487","Coleoptera","order","Neocomian","",145,130,107.924446,44.716389,111.19,46.49,"Coleoptera",14,13,109.6385,45.7362
"1488","Paralithomerus exquisitus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1489","Paralithomerus parallelus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1509","Pulcherhybosorus tridentatus","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Coleoptera",13,12,120.8045,42.7997
"1520","Zygadenia angliae","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Coleoptera",13,13,10.0454,41.646
"1522","Omma elongatum","species","Late Hauterivian","",136.4,130,-1.440833,52.72139,22.05,37.47,"Coleoptera",14,13,9.1093,43.2262
"1640","Forticatinius elegans","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1646","Allophalerus latus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1647","Monticupes curtinervis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1648","Sinoxytelus transbaicalicus","species","Early Cretaceous","",145,100.5,112.83889,50.645557,119.18,48.76,"Coleoptera",14,10,112.2416,54.0602
"1691","Cordorabus wuqiensis","species","Valanginian","",139.8,132.9,108.199997,36.875,115.68,37.65,"Coleoptera",14,13,110.4496,37.4961
"1692","Trachypachidae","family","Valanginian","",139.8,132.9,108.199997,36.875,115.68,37.65,"Coleoptera",14,13,110.4496,37.4961
"1693","Artematopodites shaanbeiensis","species","Valanginian","",139.8,132.9,108.199997,36.880001,115.68,37.65,"Coleoptera",14,13,110.4491,37.5011
"1694","Artematopodites shaanbeiensis","species","Valanginian","",139.8,132.9,108.169998,36.939999,115.63,37.7,"Coleoptera",14,13,110.4131,37.559
"1695","Artematopodites shaanbeiensis","species","Valanginian","",139.8,132.9,108.294998,36.790001,115.81,37.59,"Coleoptera",14,13,110.5534,37.4173
"1696","Trachypachidae","family","Hauterivian","",132.9,129.4,106.974998,35.16,116.86,33.04,"Coleoptera",13,13,109.3841,35.7097
"1697","Huaxiacinectus xiangfanggouensis","species","Hauterivian","",132.9,129.4,106.974998,35.16,116.86,33.04,"Coleoptera",13,13,109.3841,35.7097
"1698","Huaxiacinectus xinyaoensis","species","Hauterivian","",132.9,129.4,106.974998,35.16,116.86,33.04,"Coleoptera",13,13,109.3841,35.7097
"1699","Pareuryomma tylodes","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1700","Notocupes cyclodonta","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1701","Notocupes miniscula","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1702","Notocupes porrecta","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1703","Notocupes eumeura","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1704","Notocupes protensa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1705","Alphitopsis initialis","species","Late Barremian","",130,125.45,120.800003,41.75,128.51,41.86,"Coleoptera",13,13,122.6931,43.1235
"1708","Mirimordella gracilicruralis","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1715","Hispanoclavina diazromerali","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Coleoptera",13,13,7.9785,30.8905
"1716","Hispanoclavina gratshevi","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Coleoptera",13,13,7.9785,30.8905
"1717","Hoyaclava buscalionae","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Coleoptera",13,13,7.9785,30.8905
"1718","Ovonectes pilosum","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Coleoptera",13,13,7.9785,30.8905
"1719","Coptoclavella inexpecta","species","Early Barremian","",130,125.45,0.958,42.008999,24.52,27.33,"Coleoptera",13,13,11.257,31.6037
"1728","Septiventer quadridentatus","species","Late Barremian","",130,125.45,120.833,41.605,128.61,41.73,"Coleoptera",13,13,122.7424,42.9809
"1729","Mesoceratocanthus tuberculifrons","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Coleoptera",13,12,120.863,42.6858
"1732","Cretonanophyes punctatus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Coleoptera",13,12,122.7434,42.991
"1733","Abrocar macilentus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Coleoptera",13,12,122.7434,42.991
"1734","Abrocar concavus","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Coleoptera",13,12,122.7434,42.991
"1735","Chinocimberis angustipecteris","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Coleoptera",13,12,122.7434,42.991
"1736","Renicimberis latipecteris","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Coleoptera",13,12,122.7434,42.991
"1737","Microprobelus liuae","species","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Coleoptera",13,12,122.7434,42.991
"1738","Nemonychidae","family","Late Barremian","Early Aptian",130,122.46,120.834999,41.615002,128.6,41.74,"Coleoptera",13,12,122.7434,42.991
"1741","Abrocar relicinus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1742","Curculionoidea","superfamily","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1743","Anthribidae","family","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1748","Abrocarini","tribe","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1752","Nemonychidae","family","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1754","Fortishybosorus ericeusicus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1780","Notocupes laetus","species","Late Barremian","",130,125.45,120.985001,41.615002,128.75,41.77,"Coleoptera",13,13,122.8962,42.9998
"1781","Diluticupes impressus","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Coleoptera",13,12,120.863,42.6858
"1782","Odontomma sulcatum","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Coleoptera",13,12,120.863,42.6858
"1783","Diluticupes yangshuwanziensis","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Coleoptera",13,12,120.863,42.6858
"1784","Diluticupes crowsonae","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Coleoptera",13,13,10.0454,41.646
"1785","Brochocoleus keenani","species","Early Barremian","",130,125.45,-0.35,51.133331,24.74,37.47,"Coleoptera",13,13,10.0454,41.646
"1786","Brochocoleus tobini","species","Late Hauterivian","",136.4,130,-1.440833,52.72139,22.05,37.47,"Coleoptera",14,13,9.1093,43.2262
"1787","Potergosoma gratiosum","species","Early Barremian","",130,125.45,35.729168,33.803612,42.77,3.52,"Coleoptera",13,13,32.2081,9.1547
"1788","Rhomboaspis laticollis","species","Early Barremian","",130,125.45,35.825001,33.814999,42,2.28,"Coleoptera",13,13,32.286,9.1309
"1789","Throscidae","family","Early Barremian","",130,125.45,35.580002,33.57,42.55,3.37,"Coleoptera",13,13,31.9932,8.9967
"1790","Throscidae","family","Early Barremian","",130,125.45,35.740002,33.845001,42.8,3.55,"Coleoptera",13,13,32.2343,9.1882
"1810","Protodeleaster glaber","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1826","Sinaesalus tenuipes","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Coleoptera",13,12,120.863,42.6858
"1827","Sinaesalus longipes","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Coleoptera",13,12,120.863,42.6858
"1828","Sinaesalus curvipes","species","Late Barremian","Early Aptian",130,122.46,118.967003,41.419998,126.91,41.12,"Coleoptera",13,12,120.863,42.6858
"1865","Bilineariselater foveatus","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1866","Curtelater wui","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1868","Apriacma latidentata","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1869","Apriacma tuberculosa","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1870","Apriacma clavata","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1871","Apriacma renaria","species","Late Barremian","",130,125.45,120.834999,41.615002,128.6,41.74,"Coleoptera",13,13,122.7434,42.991
"1872","Ommatinae","subfamily","Early Barremian","",130,125.45,0.958,42.008999,24.52,27.33,"Coleoptera",13,13,11.257,31.6037
"1873","Megacoptoclava longiurogomphia","species","Late Barremian","",130,125.45,-1.880849,40.064526,21.31,26.91,"Coleoptera",13,13,7.9785,30.8905
"1874","Bolbonectus lithographicus","species","Early Barremian","",130,125.45,0.89,42.02,24.48,27.37,"Coleoptera",13,13,11.2106,31.637
"1913","Cretodascillus sinensis","species","Late Barremian","Early Aptian",130,122.46,118.921997,41.536999,126.82,41.23,"Coleoptera",13,12,120.8045,42.7997
"1917","Cretomerga subtilis","species","Late Barremian","",130,125.45,120.833,41.605,128.61,41.73,"Coleoptera",13,13,122.7424,42.9809
