"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"927","Dicercoptera longipennis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"928","Pseudomongoligena schinkhudukense","species","Aptian","",125,113,107.922997,44.716,119.05,41.9,"Coleoptera",12,11,103.2369,46.3957
"930","Metabuprestium oyunchaiense","species","Aptian","",125,113,126.330002,64.169998,124.87,63.65,"Coleoptera",12,11,111.3851,68.7264
"934","Tetraphalerus collaris","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"935","Allophalerus bontsaganensis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"939","Allophalerus bontsaganensis","species","Aptian","",125,113,101.75,44.75,113.38,40.84,"Coleoptera",12,11,97.1891,45.1907
"942","Omma longicolle","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"945","Omma longicolle","species","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Coleoptera",12,11,96.7872,46.9897
"946","Tetraphalerus notatus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"950","Omma antennatum","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"952","Anaglyphites mongolicus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"954","Anaglyphites mongolicus","species","Aptian","",125,113,101.75,44.75,113.38,40.84,"Coleoptera",12,11,97.1891,45.1907
"955","Anaglyphites minimus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"957","Archostemata","suborder","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Coleoptera",12,11,96.7872,46.9897
"959","Cionocoleus ommamimus","species","Aptian","",125,113,101.839996,45.389999,113.25,41.48,"Coleoptera",12,11,98.2,46.518
"976","Crepuraea archaica","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"977","Crepuraea zherichini","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"978","Crepuraea explanata","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"980","Ostomalynus ovalis","species","Aptian","",125,113,119.610001,51.310001,127.27,50.38,"Coleoptera",12,11,111.9165,55.0156
"1000","Mesocinetus mongolicus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1002","Brochocoleus cossyphus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1007","Brochocoleus alatus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1009","Brochocoleus alatus","species","Aptian","",125,113,101.75,44.75,113.38,40.84,"Coleoptera",12,11,97.1891,45.1907
"1010","Brochocoleus planus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1021","Notocupes mongolicus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1024","Notocupes elegans","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1031","Notocupes elegans","species","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Coleoptera",12,11,96.7872,46.9897
"1032","Notocupes elegans","species","Aptian","",125,113,101.75,44.75,113.38,40.84,"Coleoptera",12,11,97.1891,45.1907
"1033","Notocupes dundulaensis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1037","Notocupes dundulaensis","species","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Coleoptera",12,11,96.7872,46.9897
"1038","Coptoclavisca grandioculus","species","Aptian","",125,113,120.644997,36.764999,133.18,35.91,"Coleoptera",12,11,118.535,40.5798
"1039","Sinosoronia longiantenna","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Coleoptera",12,11,118.5577,40.5941
"1040","Palaeoendomychus gymnus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Coleoptera",12,11,118.5577,40.5941
"1041","Holcorobeus evittatus","species","Aptian","",125,113,120.849998,37.02,133.31,36.19,"Coleoptera",12,11,118.6695,40.8653
"1042","Coptoclava longipoda","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1056","Eodromeus mongolicus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1057","Protorabus tsagensis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1058","Cretorabus ovalis","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1059","Nebrorabus nebrioides","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1060","Eodromeus sulcatus","species","Aptian","",125,113,107.922997,44.716,119.05,41.9,"Coleoptera",12,11,103.2369,46.3957
"1192","Proteroscarabaeus magnus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1193","Proteroscarabaeus nikritini","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1194","Cretanaides trogopterus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1195","Cretobolbus rohdendorfi","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1196","Hybosorites fissuratus","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1198","Metabuprestium bayssense","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1200","Metabuprestium shartologoiense","species","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Coleoptera",12,11,96.7872,46.9897
"1201","Metabuprestium shartologoiense","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1202","Brevista zherichini","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1203","Metabuprestium bontsaganense","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1204","Metabuprestium minutum","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1205","Metabuprestium cretaceum","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1206","Metabuprestium dundulense","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1207","Metabuprestium granulipenne","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1208","Metabuprestium nobile","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1209","Buprestidae","family","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1210","Metabuprestium dundulense","species","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Coleoptera",12,11,96.7872,46.9897
"1214","Metabuprestium latipenne","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1215","Metabuprestium vitimense","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1216","Metabuprestium furcatorugosum","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1218","Prototrox transbaikalicus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1225","Cretaegialia rhypariformis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1226","Cretaegialia aphodiiformis","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1228","Apticax volans","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Coleoptera",12,11,-10.1354,-10.5284
"1229","Apticax solidus","species","Late Aptian","",122.46,112.03,-39.700001,-7.125,2.59,-4.99,"Coleoptera",12,11,-10.1354,-10.5284
"1232","Baissogyrus savilovi","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1238","Ulyana excellens","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1239","Ulyanisca dentipes","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1286","Laetopsia bontsaganica","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1418","Coptoclavella vittata","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1419","Tetraphalerus mongolicus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1420","Tersus kobdoensis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1421","Angarogyrus mongolicus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1422","Coptoclavella striata","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1424","Karadromeus erensis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1425","Psacodromeus minor","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1426","Cordorabus striatus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1427","Evertus notatus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1428","Karadromeus capitatus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1429","Archostemata","suborder","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1430","Evertus cornutus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1431","Protorabus kobdoensis","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1432","Protorabus elongatus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1433","Carabites nigriventris","species","Aptian","",125,113,95.458168,46.988998,106.99,41.96,"Coleoptera",12,11,91.3704,46.8889
"1434","Buprestoidea","superfamily","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1435","Hydrobiites sulcatus","species","Aptian","",125,113,95.458168,46.988998,106.99,41.96,"Coleoptera",12,11,91.3704,46.8889
"1436","Amphoxyne darbiensis","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1437","Polysitum rugosum","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1438","Polysitum hosbayari","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1439","Antemnacrassa punctata","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1440","Buprestoidea","superfamily","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1441","Darbiopelta dubia","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1442","Darbiopelta crassa","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1443","Rhysopsalis granulum","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1444","Gurvanocoleus hirsutus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1446","Hydrobiites sulcatus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1447","Mesocinetus mongolicus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1448","Cretaclopus longipes","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1449","Heterocerites kobdoensis","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1450","Elateridae","family","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1451","Planocoleus mjangadiensis","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1452","Cretocateres mongolicus","species","Aptian","",125,113,91.647392,48.066982,103.27,42.41,"Coleoptera",12,11,87.3065,47.234
"1454","Oxycorynoides (Oxycorynoides) mongolicus","species","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1455","Oxycorynoides","genus","Aptian","",125,113,93.948997,46.377998,105.84,41.13,"Coleoptera",12,11,90.1576,46.0245
"1456","Lasiosyne cataphracta","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1457","Eulichadidae","family","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Coleoptera",12,11,96.7872,46.9897
"1458","Lasiosyne decora","species","Aptian","",125,113,112.089996,53.299999,119.42,50.9,"Coleoptera",12,11,104.8562,55.9845
"1512","Coleoptera","order","Aptian","",125,113,101.645554,45.119999,113.16,41.18,"Coleoptera",12,11,98.1107,46.2216
"1564","Haliplus cretaceus","species","Aptian","",125,113,99.125,45.450001,110.77,41.07,"Coleoptera",12,11,95.5153,46.077
"1631","Coptoclava longipoda","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Coleoptera",12,11,118.5577,40.5941
"1648","Sinoxytelus transbaicalicus","species","Early Cretaceous","",145,100.5,112.83889,50.645557,119.18,48.76,"Coleoptera",14,10,106.981,53.5847
"1707","Cretanaspis lushangfenensis","species","Late Aptian","",122.46,112.03,116.110001,39.775002,128.28,37.7,"Coleoptera",12,11,112.9624,42.6744
"1723","Thayeralinus fraternus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Coleoptera",12,11,118.5577,40.5941
"1724","Hesterniasca obesa","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Coleoptera",12,11,118.5577,40.5941
"1796","Mediumiuga sinespinis","species","Late Albian","",105.3,99.6,-2.72,42.639999,15.72,39.13,"Coleoptera",11,10,5.712,31.6836
"1797","Dytiscidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Coleoptera",12,11,128.0259,-72.68
"1799","Gyrinidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Coleoptera",12,11,128.0259,-72.68
"1800","Hydraenidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Coleoptera",12,11,128.0259,-72.68
"1801","Hydrophilidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Coleoptera",12,11,128.0259,-72.68
"1803","Staphylinidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Coleoptera",12,11,128.0259,-72.68
"1806","Scirtidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Coleoptera",12,11,128.0259,-72.68
"1807","Chauliognathus koonwarra","species","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Coleoptera",12,11,128.0259,-72.68
"1808","Mordellidae","family","Late Aptian","",122.46,112.03,145.97998,-38.575363,130.68,-83.32,"Coleoptera",12,11,128.0259,-72.68
"1811","Coptoclava longipoda","species","Aptian","",125,113,119.639999,40.970001,130.99,39.82,"Coleoptera",12,11,116.1653,44.4848
"1815","Metabuprestium ichbogdoense","species","Aptian","",125,113,100.68,46.099998,111.97,41.97,"Coleoptera",12,11,96.7872,46.9897
"1818","Mesostaphylinus laiyangensis","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Coleoptera",12,11,118.5577,40.5941
"1819","Laostaphylinus nigritellus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Coleoptera",12,11,118.5577,40.5941
"1820","Laostaphylinus fuscus","species","Aptian","",125,113,120.669998,36.775002,133.21,35.92,"Coleoptera",12,11,118.5577,40.5941
"1822","Notocupes validus","species","Aptian","",125,113,119.214996,41.189999,130.52,39.96,"Coleoptera",12,11,115.6542,44.6202
"1823","Coptoclava longipoda","species","Aptian","",125,113,119.739998,41.139999,131.03,40,"Coleoptera",12,11,116.21,44.668
"1824","Notocupes","genus","Aptian","",125,113,119.675003,40.994999,131.02,39.85,"Coleoptera",12,11,116.1928,44.5154
"1835","Coptoclavella elegans","species","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1836","Coptoclavella minor","species","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1837","Karadromeus gobiensis","species","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1838","Ochtebiites manlaicus","species","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1839","Polyphaga","suborder","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1841","Cordorabus vittatus","species","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1842","Adephaga","suborder","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1843","Coptoclavella elegans","species","Aptian","",125,113,106.93,44.112,118.33,41.13,"Coleoptera",12,11,102.5008,45.6169
"1844","Megalymma rohdendorfi","species","Aptian","",125,113,106.93,44.112,118.33,41.13,"Coleoptera",12,11,102.5008,45.6169
"1845","Megalymma rohdendorfi","species","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1846","Megalymma gigantea","species","Aptian","",125,113,106.919998,44.115002,118.32,41.13,"Coleoptera",12,11,102.4898,45.6178
"1849","Globicornis (Pseudomesalia)","subgenus","Late Aptian","",122.46,112.03,33.599998,30.816668,40.49,6.97,"Coleoptera",12,11,29.1833,7.7783
"1853","Ensicupes obtusus","species","Aptian","",125,113,129.610001,42.650002,140.08,43.25,"Coleoptera",12,11,126.0113,47.8949
