"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"33102","Orthophlebia compacta","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"34102","Orthophlebia (Dolichophlebia) diminuta","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"35100","Orthophlebia latipennisimilis","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"36102","Pleobittacus retroflexus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"37100","Parabittacus lingula","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"3859","Protobittacus arculatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"3919","Mesobittacus minutus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"4020","Mesopanorpa obtusa","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"4122","Orthophlebia speciosa","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"4317","Protorthophlebia cuneata","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Mecoptera",18,18,18.6703,41.573
"4423","Orthophlebia brunsvicensis","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Mecoptera",18,18,18.7357,41.5383
"4520","Reprehensa acuminata","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Mecoptera",18,18,18.7357,41.5383
"6920","Mesopanorpa angarensis","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"7019","Mesopanorpa incerta","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"7219","Mesopanorpa hartungi","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"7319","Orthophlebia aequalis","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Mecoptera",19,18,77.6308,42.7923
"7418","Orthophlebia extensa","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"7518","Orthophlebia shurabica","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"7616","Orthophlebia venosa","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"7717","Mesopanorpa umbrata","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"7818","Neorthophlebia robusta","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"7918","Choristopsyche tenuinervis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8018","Ferghanopsyche rotundata","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8118","Sogdopsyche elongata","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8217","Sogdopsyche indistincta","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8319","Orthophlebia rotundipennis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8418","Liassopanorpa crassinervis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8519","Ptychopteropsis mirabilis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8617","Turanopsyche venosa","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8718","Orthophlebia angustata","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"8817","Mesopanorpa unicolor","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Mecoptera",18,17,76.1221,42.191
"11020","Mesopanorpa brodiei","species","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Mecoptera",18,18,8.773,39.7501
"11318","Protobittacus handlirschi","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Mecoptera",18,18,8.7655,39.7378
"22216","Asiobittacus sajsagulis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Mecoptera",18,17,76.0697,42.1254
"23416","Orthophlebia lauta","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"23517","Orthophlebia retorrida","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"23617","Orthophlebia latebrosa","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"23817","Austropanorpa martynovae","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"23916","Orthophlebia jejuna","species","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Mecoptera",18,17,89.3107,62.3342
"24215","Orthophlebiidae","family","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Mecoptera",18,17,89.3107,62.3342
"24316","Tutujasina paradoxa","species","Early Jurassic","",201.3,174.1,87.735001,53.775002,96.12,68.87,"Mecoptera",20,17,85.7786,59.1674
"24516","Protobittacus moestus","species","Toarcian","",182.7,174.1,87.25,53.549999,96.49,61.75,"Mecoptera",18,17,85.4407,58.8465
"24714","Liassophila gemella","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"24914","Mecoptera","order","Toarcian","",182.7,174.1,92.713997,55.966,100.4,65.32,"Mecoptera",18,17,89.3107,62.3342
"25113","Orthophlebia brunsvicensis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"25215","Orthophlebia germanica","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"25515","Orthophlebia germanica","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"25615","Orthophlebia elongata","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"25716","Neorthophlebia maculipennis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"25816","Mesobittacus minutus","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"25915","Bittacidae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"26016","Pseudopolycentropus triangularis","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"26115","Orthophlebia elongata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"26214","Neorthophlebia maculipennis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"26314","Mesobittacus minutus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"26414","Pseudopolycentropus triangularis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"26513","Pseudopolycentropus","genus","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"27310","Neorthophlebia megapolitana","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"2756","Neorthophlebia debilis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"27913","Orthophlebia limnophila","species","Toarcian","",182.7,174.1,12.065,53.630001,29.72,43.05,"Mecoptera",18,17,19.4027,43.0557
"28013","Orthophlebia fuscipennis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"28114","Orthophlebia limnophila","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"28314","Pseudopolycentropus perlaeformis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"30614","Orthophlebia radialis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"30711","Orthophlebia liadis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"30812","Mesopanorpa maculata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"30911","Mesochorista sinuata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"31014","Orthophlebia vicina","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"31211","Neorthophlebia pallida","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"31313","Neorthophlebia simillima","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"31413","Neorthophlebia medialis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"31513","Neorthophlebia stigmatica","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"31613","Neorthophlebia acutipennis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"31713","Parabittacus analis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Mecoptera",18,18,19.4391,43.0468
"33413","Cimbrophlebiidae","family","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Mecoptera",18,18,20.0095,43.6848
"34112","Plesiobittacus martynovi","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Mecoptera",18,17,76.0697,42.1254
"34213","Plesiobittacus primigenius","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Mecoptera",18,17,76.0697,42.1254
"4033","Mesopanorpa brodiei","species","Toarcian","",182.7,174.1,-2,51.990002,19.48,39.14,"Mecoptera",18,17,8.7638,39.7185
"47110","Asiathauma sajsagulis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Mecoptera",18,17,76.0697,42.1254
"4795","Ijapsyche sibirica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Mecoptera",18,17,99.4583,62.3936
"4974","Orthobittacus abshiricus","species","Pliensbachian","",190.8,182.7,72.128998,40.25,87.75,51.56,"Mecoptera",19,18,77.6308,42.7923
"5002","Orthophlebia yangjuanxiangensis","species","Toarcian","Aalenian",182.7,170.3,114.345001,39.924999,135.62,46.13,"Mecoptera",18,17,120.6571,45.115
"5173","Orthophlebia pulchra","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Mecoptera",20,16,64.035,52.4042
"5185","Orthophlebia","genus","Early Jurassic","Middle Jurassic",201.3,163.5,66.059998,52.075001,75.02,57.27,"Mecoptera",20,16,65.6142,52.4051
"5193","Mesopanorpa turgaica","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Mecoptera",20,16,64.035,52.4042
"5203","Mesopanorpa kuschmurunensis","species","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Mecoptera",20,16,64.035,52.4042
"52110","Mesopanorpa","genus","Early Jurassic","Middle Jurassic",201.3,163.5,64.610001,52.450001,73.24,57.19,"Mecoptera",20,16,64.035,52.4042
"5224","Mesopanorpa","genus","Early Jurassic","Middle Jurassic",201.3,163.5,66.059998,52.075001,75.02,57.27,"Mecoptera",20,16,65.6142,52.4051
"5234","Mesopanorpa praeangustipennis","species","Jurassic","",201.3,145,65.330002,47.830002,77.31,47.11,"Mecoptera",20,14,67.4156,48.2915
"5535","Bittacidae","family","Falciferum","",183,182,10.73,52.389999,26.2,43.22,"Mecoptera",18,18,18.7388,41.6621
"5545","Orthophlebia elongata","species","Falciferum","",183,182,10.73,52.389999,26.2,43.22,"Mecoptera",18,18,18.7388,41.6621
"6245","Prochoristella shuangyangensis","species","Early Jurassic","",201.3,174.1,125.925003,43.395,154.62,51.54,"Mecoptera",20,17,133.5977,47.8656
"6127","Dobbertinia reticulata","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Megaloptera",18,18,19.4391,43.0468
"6129","Liassopsychops curvatus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Neuroptera",18,18,18.636,41.6102
"6225","Parhemerobius dilatatus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Neuroptera",18,18,18.636,41.6102
"6720","Paractinophlebia grasselensis","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Neuroptera",18,18,18.636,41.6102
"6820","Prohemerobius mediolatus","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Neuroptera",18,18,18.7604,41.6361
"6924","Rasnitsyneura septemvirgatus","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Neuroptera",18,18,18.7604,41.6361
"7020","Actinophlebia","genus","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7127","Actinoptilon violatum","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7220","Glottopteryx multivenosa","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7320","Liassopsychops curvatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7419","Mesopsychopsis liasina","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7519","Mesosmylina exornata","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7617","Actinophlebia abscissa","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7718","Paractinophlebia tenuis","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7819","Paractinophlebia acuta","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"7919","Parhemerobius dilatatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8019","Rasnitsyneura dispar","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8120","Prohemerobius quatuorpictus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8320","Rasnitsyneura septemvirgatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8419","Prohemerobius prodromus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8520","Rasnitsyneura succisus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8618","Stenoteleuta lingulaeformis","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8719","Parhemerobius multostriatus","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8818","Tetanoptilon brunsvicense","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"8920","Rasnitsyneura aequabilis","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"9019","Rasnitsyneura septemvirgatus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"9124","Prohemerobius mediolatus","species","Early Toarcian","",183,182,10.588,52.356998,26.11,43.16,"Neuroptera",18,18,18.636,41.6102
"9219","Prohemerobius prodromus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"9319","Liassopsychops curvatus","species","Early Toarcian","",183,182,10.746,52.361,26.23,43.2,"Neuroptera",18,18,18.7604,41.6361
"9519","Parhemerobius dilatatus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"9616","Parhemerobius bodei","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"9718","Epipanfilovia fasciata","species","Early Toarcian","",183,182,10.615,52.314999,26.15,43.13,"Neuroptera",18,18,18.6703,41.573
"10920","Mesopolystoechus apicalis","species","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Neuroptera",18,17,76.1221,42.191
"11026","Prohemerobiidae","family","Toarcian","",182.7,174.1,70.5,40.029999,87.77,44.86,"Neuroptera",18,17,76.1221,42.191
"11219","Actinophlebia intermixta","species","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Neuroptera",18,18,8.773,39.7501
"12125","Neuroptera","order","Early Toarcian","",183,182,-1.98,52.02,16.54,40.26,"Neuroptera",18,18,8.773,39.7501
"12417","Neuroptera","order","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Neuroptera",18,18,8.7655,39.7378
"12517","Actinophlebia intermixta","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Neuroptera",18,18,8.7655,39.7378
"12818","Paractinophlebia curtisii","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Neuroptera",18,18,8.7655,39.7378
"12918","Prohemerobius aldertonensis","species","Early Toarcian","",183,182,-1.9926,52.0089,16.54,40.25,"Neuroptera",18,18,8.7655,39.7378
"20714","Liassochrysa stigmatica","species","Early Toarcian","",183,182,12.065,53.630001,26.6,44.67,"Neuroptera",18,18,19.4027,43.0557
"31714","Liassopsychops sibirica","species","Toarcian","",182.7,174.1,100.309998,54.169998,111.72,65.52,"Neuroptera",18,17,99.4583,62.3936
"32115","Prohemerobius prodromus","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Neuroptera",18,18,20.0095,43.6848
"32215","Prohemerobius prodromus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"32313","Prohemerobius latus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"32413","Prohemerobius latus","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Neuroptera",18,18,20.0095,43.6848
"32514","Mesosmylina falcifera","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Neuroptera",18,18,20.0095,43.6848
"32611","Actinophlebia","genus","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Neuroptera",18,18,20.0095,43.6848
"32714","Polyosmylus excelsus","species","Early Toarcian","",183,182,13.05,54.133331,27.09,45.36,"Neuroptera",18,18,20.0095,43.6848
"32814","Prohemerobius chryseus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"34413","Prohemerobius dilaroides","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"34512","Prohemerobius geinitzianus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"34615","Prohemerobius parvulus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"34713","Prohemerobius major","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"34813","Prohemerobius liasinus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"34915","Prohemerobius geinitzi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"35013","Actinophlebia megapolitana","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"35114","Apeirophlebia grandis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"35213","Mesoleon dobbertinianus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"35314","Solenoptilon kochi","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"37214","Shuraboneura ovata","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"37315","Shuraboneura","genus","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"37413","Parakseneuridae","family","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"3865","Prohemerobius persimilis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"3875","Prohemerobius costalis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"3885","Prohemerobius anomalus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"3894","Actinophlebia aenea","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"3905","Actinophlebia parallela","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"39111","Epigambria longipennis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"3925","Loxophleps costalis","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"3934","Melaneimon dubium","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"3944","Melamnous indistinctus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"3975","Prohemerobius ovatus","species","Early Toarcian","",183,182,12.105,53.615002,26.64,44.67,"Neuroptera",18,18,19.4391,43.0468
"4294","Raphidioidea","suborder","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"4304","Protoaristenymphes bascharagensis","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Neuroptera",18,18,15.6565,38.2561
"5575","Tengriosmylus magnificus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"5585","Erlikosmylus obscurus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"5594","Mesosmylina shurabica","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"5606","Mesosmylina angusta","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"56111","Sauktangida aenigmatica","species","Toarcian","Aalenian",182.7,170.3,70.269997,40.025002,87.33,44.17,"Neuroptera",18,17,75.8987,42.1307
"6504","Protolingia mira","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"65110","Protolingia","genus","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"6524","Litholingia longa","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"6565","Grammolingiidae","family","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"7073","Osmylopsychoides anteromedialis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"7084","Psychostoechotes undulatus","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"7094","Osmylopsychostoechus sogulensis","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"71110","Osmylopsychostoechus","genus","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"7128","Osmylopsychopidae","family","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"8674","Opapanfilovia bonata","species","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"8682","Opapanfilovia","genus","Toarcian","",182.7,174.1,70.425003,39.98,87.72,44.79,"Neuroptera",18,17,76.0697,42.1254
"9723","Liassopsychops curvatus","species","Falciferum","",183,182,11.3725,49.165001,28.26,40.35,"Neuroptera",18,18,20.2061,38.6112
"9733","Liassopsychops curvatus","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"9743","Ophtalmogramma klopschari","species","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"10253","Rasnitsyneura","genus","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"10264","Epigambriinae","subfamily","Early Toarcian","",183,182,10.68,52.27,26.23,43.1,"Neuroptera",18,18,18.7357,41.5383
"24119","Heterothemis brodiei","species","Toarcian","",182.7,174.1,7.91,47.485001,28.75,36.41,"Odonata",18,17,17.8168,36.4822
"6619","Henrotayia marci","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Odonata",18,18,15.6565,38.2561
"6725","Liassostenophlebia germanica","species","Falciferum","",183,182,11.3725,49.165001,28.26,40.35,"Odonata",18,18,20.2061,38.6112
"21619","Mesoepiophlebia veronicae","species","Early Toarcian","",183,182,5.93,49.549999,23.74,39.51,"Odonata",18,18,15.6795,38.2424
"21818","Mesoepiophlebia veronicae","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Odonata",18,18,15.6565,38.2561
"21919","Heterophlebia buckmani","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Odonata",18,18,15.6565,38.2561
"22019","Paraheterophlebia marcusi","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Odonata",18,18,15.6565,38.2561
"22124","Paraplagiophlebia loneuxi","species","Falciferum","",183,182,5.907,49.567001,23.72,39.52,"Odonata",18,18,15.6565,38.2561
